4.43064392e-1	3.87170339e+0
4.34834063e-1	3.85820270e+0
4.26663071e-1	3.84247208e+0
4.17599767e-1	3.82381964e+0
4.09608960e-1	3.81171608e+0
4.02917266e-1	3.79821730e+0
3.95686418e-1	3.78429866e+0
3.87819022e-1	3.77021813e+0
3.79524767e-1	3.75110698e+0
3.71184647e-1	3.73602653e+0
3.64494383e-1	3.72311854e+0
3.58799398e-1	3.71299219e+0
3.51987898e-1	3.69347548e+0
3.44384640e-1	3.68131733e+0
3.37708294e-1	3.66514301e+0
3.29690427e-1	3.64609838e+0
3.23876709e-1	3.63128328e+0
3.19271803e-1	3.62189245e+0
3.15381527e-1	3.61364698e+0
3.10431570e-1	3.60019898e+0
3.04686993e-1	3.58669662e+0
2.98938721e-1	3.57266712e+0
2.93488055e-1	3.56075835e+0
2.89040864e-1	3.55108166e+0
2.85388350e-1	3.53892446e+0
2.81643033e-1	3.53107905e+0
2.78393328e-1	3.52181840e+0
2.74412602e-1	3.51206779e+0
2.68772602e-1	3.49285460e+0
2.61800110e-1	3.47174621e+0
2.54330158e-1	3.44873476e+0
2.46101871e-1	3.42490745e+0
2.38606840e-1	3.40393162e+0
2.31763333e-1	3.38712311e+0
2.25414768e-1	3.36504626e+0
